customer_id,tenure_months,purchase_frequency,avg_order_value,days_since_last_purchase,category_diversity,channel_diversity,promo_response_rate,email_open_rate,support_calls,churned
CUST-01264,8,5,213.01,33,5,3,0.261,0.588,0,0
CUST-01265,18,4,237.96,103,6,4,0.084,0.899,0,0
CUST-01266,26,8,300.38,79,2,1,0.339,0.179,0,0
CUST-01267,26,0,142.64,73,6,3,0.869,0.583,0,0
CUST-01268,30,2,78.78,58,2,2,0.25,0.526,2,0
CUST-01269,23,2,141.04,174,4,3,0.695,0.111,1,0
CUST-01270,13,3,91.24,55,3,4,0.545,0.467,1,0
CUST-01271,32,2,81.27,153,2,2,0.629,0.193,3,0
CUST-01272,23,3,230.35,127,4,3,0.659,0.602,0,0
CUST-01273,4,6,74.01,94,3,1,0.779,0.159,1,0
CUST-01274,5,4,249.57,31,2,4,0.331,0.299,1,0
CUST-01275,22,1,184.28,95,4,3,0.622,0.397,0,0
CUST-01276,3,2,146.71,124,5,2,0.023,0.642,0,0
CUST-01277,14,4,94.54,78,3,2,0.465,0.799,0,0
CUST-01278,6,4,187.74,111,2,2,0.741,0.416,0,0
CUST-01279,10,2,220.61,149,2,3,0.218,0.52,0,0
CUST-01280,23,2,157.09,127,2,3,0.379,0.651,0,0
CUST-01281,10,7,133.34,31,1,2,0.553,0.122,0,0
CUST-01282,10,3,116.02,36,6,1,0.413,0.511,0,0
CUST-01283,30,3,145.95,109,4,4,0.084,0.305,0,0
CUST-01284,13,4,90.28,86,3,1,0.542,0.95,0,0
CUST-01285,21,2,235.16,166,2,4,0.474,0.459,1,0
CUST-01286,14,4,106.9,37,2,1,0.638,0.809,0,0
CUST-01287,8,2,127.76,138,3,2,0.005,0.187,0,0
CUST-01288,26,4,166.58,66,3,1,0.878,0.503,0,0
CUST-01289,4,0,136.67,44,4,4,0.553,0.051,1,0
CUST-01290,31,3,62.87,93,6,1,0.122,0.62,0,0
CUST-01291,3,3,75.68,98,1,3,0.266,0.169,0,0
CUST-01292,9,0,253.71,69,2,4,0.183,0.459,0,0
CUST-01293,34,4,122.23,169,4,2,0.94,0.502,1,0
CUST-01294,12,1,191.28,90,5,4,0.821,0.564,1,0
CUST-01295,32,2,132.98,169,6,3,0.681,0.275,0,0
CUST-01296,7,1,130.17,60,6,4,0.106,0.56,3,0
CUST-01297,18,2,73.1,40,6,4,0.098,0.32,0,0
CUST-01298,23,3,218.62,84,5,3,0.437,0.95,0,0
CUST-01299,14,5,94.82,179,1,1,0.513,0.836,0,0
CUST-01300,20,1,155.14,94,3,1,0.773,0.684,1,0
CUST-01301,23,7,104.87,79,2,3,0.639,0.377,0,0
CUST-01302,32,6,109.64,123,3,3,0.992,0.928,0,0
CUST-01303,34,2,103.8,20,6,2,0.722,0.581,1,0
CUST-01304,27,3,131.0,103,2,1,0.232,0.74,1,0
CUST-01305,4,3,132.61,169,3,2,0.522,0.0,0,0
CUST-01306,34,2,32.34,7,1,4,0.326,0.778,2,0
CUST-01307,20,3,226.87,15,6,4,0.767,0.485,1,0
CUST-01308,3,2,176.59,157,4,1,0.366,0.156,0,0
CUST-01309,15,4,164.98,135,3,1,0.76,0.664,0,0
CUST-01310,33,3,158.6,115,5,1,0.897,0.358,0,0
CUST-01311,13,3,115.42,93,6,3,0.139,0.056,0,0
CUST-01312,30,1,125.81,106,6,2,0.762,0.787,0,0
CUST-01313,11,3,120.53,80,1,4,0.063,0.508,1,0
CUST-01314,26,0,129.99,174,1,2,0.171,0.122,0,0
CUST-01315,3,1,97.2,124,2,2,0.093,0.521,0,1
CUST-01316,20,4,184.58,82,3,1,0.318,0.814,1,0
CUST-01317,26,5,67.15,69,2,4,0.661,0.557,1,0
CUST-01318,25,4,183.78,57,3,3,0.449,0.669,0,0
CUST-01319,32,2,147.2,144,1,3,0.478,0.105,0,0
CUST-01320,9,2,126.13,102,6,4,0.145,0.473,0,1
CUST-01321,12,1,197.7,76,5,3,0.203,0.204,0,0
CUST-01322,10,5,142.62,61,4,1,0.845,0.963,0,0
CUST-01323,10,1,98.26,92,5,2,0.22,0.706,0,1
CUST-01324,31,2,50.52,130,4,1,0.334,0.881,0,0
CUST-01325,25,6,72.1,121,6,3,0.78,0.615,0,0
CUST-01326,9,3,121.46,95,4,3,0.502,0.802,1,0
CUST-01327,27,2,326.33,145,2,3,0.449,0.203,0,0
CUST-01328,29,2,108.06,141,2,1,0.494,0.162,0,0
CUST-01329,8,2,91.61,3,4,2,0.564,0.401,1,0
CUST-01330,11,2,55.94,64,2,2,0.69,0.256,1,0
CUST-01331,31,4,61.01,83,6,2,0.844,0.43,1,0
CUST-01332,28,5,153.65,89,2,1,0.414,0.079,2,0
CUST-01333,5,4,250.33,47,1,1,0.74,0.837,0,0
CUST-01334,13,4,107.19,35,1,3,0.731,0.412,1,0
CUST-01335,17,0,234.94,61,5,3,0.114,0.225,0,0
CUST-01336,16,3,197.19,177,5,4,0.309,0.185,1,0
CUST-01337,29,5,121.75,9,5,2,0.912,0.307,1,0
CUST-01338,30,4,190.51,163,3,1,0.638,0.713,0,0
CUST-01339,6,5,102.13,120,5,3,0.432,0.074,0,0
CUST-01340,20,2,278.59,116,4,4,0.885,0.696,1,0
CUST-01341,16,3,87.71,149,4,4,0.989,0.183,2,0
CUST-01342,11,7,307.08,109,5,1,0.453,0.87,0,0
CUST-01343,6,7,177.38,15,6,2,0.452,0.865,0,0
CUST-01344,14,1,254.23,87,5,4,0.889,0.196,1,0
CUST-01345,4,3,108.18,17,6,1,0.407,0.345,2,0
CUST-01346,31,2,53.1,70,2,1,0.287,0.614,0,0
CUST-01347,15,2,109.8,111,6,2,0.881,0.085,0,0
CUST-01348,11,3,126.13,68,3,4,0.84,0.274,1,0
CUST-01349,6,3,198.08,75,5,3,0.592,0.235,0,0
CUST-01350,31,5,142.18,83,2,1,0.953,0.069,1,0
CUST-01351,27,1,88.22,177,3,3,0.669,0.326,0,0
CUST-01352,15,3,70.71,33,5,1,0.327,0.727,1,0
CUST-01353,2,3,102.21,137,1,1,0.391,0.058,1,0
CUST-01354,33,4,174.45,33,3,3,0.721,0.055,1,0
CUST-01355,14,2,253.41,35,2,2,0.45,0.221,0,0
CUST-01356,16,3,59.18,30,1,2,0.31,0.229,0,0
CUST-01357,25,2,65.76,37,6,3,0.193,0.572,0,0
CUST-01358,8,4,120.34,97,5,2,0.284,0.471,0,0
CUST-01359,24,4,193.36,108,5,1,0.953,0.11,0,0
CUST-01360,12,4,157.17,68,3,4,0.509,0.868,0,0
CUST-01361,12,2,160.84,94,5,3,0.984,0.298,1,0
CUST-01362,29,3,202.52,158,3,1,0.302,0.263,1,0
CUST-01363,13,2,118.97,143,2,3,0.349,0.212,0,0
CUST-01364,29,5,197.32,79,3,2,0.85,0.46,1,0
CUST-01365,14,3,63.1,151,3,3,0.725,0.483,0,0
CUST-01366,20,3,232.74,158,5,2,0.82,0.004,1,0
CUST-01367,9,3,215.13,173,2,3,0.25,0.615,1,0
CUST-01368,16,2,246.31,98,5,1,0.735,0.505,0,0
CUST-01369,17,6,138.88,65,4,3,0.213,0.345,0,0
CUST-01370,24,3,188.82,158,4,3,0.036,0.955,1,0
CUST-01371,2,0,159.67,49,3,2,0.238,0.173,0,0
CUST-01372,14,6,78.56,28,2,1,0.626,0.129,1,0
CUST-01373,3,3,168.21,20,2,4,0.751,0.387,0,0
CUST-01374,34,6,185.6,15,6,1,0.746,0.381,0,0
CUST-01375,3,1,131.89,30,5,4,0.907,0.873,1,0
CUST-01376,12,4,195.16,47,4,3,0.456,0.925,0,0
CUST-01377,26,4,146.22,108,4,2,0.91,0.637,1,0
CUST-01378,22,2,125.02,32,2,2,0.97,0.398,2,0
CUST-01379,26,1,103.77,40,2,4,0.136,0.867,0,0
CUST-01380,21,4,108.95,73,3,1,0.145,0.24,0,0
CUST-01381,31,3,163.37,104,1,3,0.455,0.77,0,0
CUST-01382,9,3,158.83,76,1,2,0.582,0.525,0,0
CUST-01383,14,4,224.76,38,2,4,0.961,0.183,0,0
CUST-01384,31,3,110.06,113,5,1,0.954,0.234,0,0
CUST-01385,21,4,78.36,81,1,1,0.419,0.492,2,0
CUST-01386,8,4,337.5,22,1,2,0.288,0.561,1,0
CUST-01387,24,4,120.26,150,5,2,0.002,0.43,1,0
CUST-01388,17,4,67.75,49,2,4,0.826,0.643,0,0
CUST-01389,20,3,98.83,175,5,3,0.799,0.319,0,0
CUST-01390,19,4,100.94,154,2,2,0.046,0.699,0,0
CUST-01391,23,4,123.57,41,2,1,0.102,0.756,0,0
CUST-01392,8,8,277.79,14,2,3,0.734,0.838,0,0
CUST-01393,32,4,59.46,104,1,4,0.633,0.817,0,0
CUST-01394,23,3,203.67,13,6,2,0.963,0.009,0,0
CUST-01395,20,2,83.57,85,6,4,0.37,0.233,1,0
CUST-01396,10,3,68.76,51,2,3,0.666,0.88,0,0
CUST-01397,11,4,84.57,1,5,1,0.598,0.944,0,0
CUST-01398,3,3,109.79,85,6,3,0.652,0.847,0,0
CUST-01399,20,3,141.99,47,3,3,0.539,0.273,0,0
CUST-01400,7,3,158.45,50,5,1,0.393,0.67,1,0
CUST-01401,4,4,69.01,8,1,4,0.036,0.566,1,0
CUST-01402,13,3,178.68,65,6,2,0.092,0.11,0,0
CUST-01403,25,4,172.45,56,3,3,0.773,0.168,0,0
CUST-01404,1,2,92.59,130,3,2,0.812,0.771,1,0
CUST-01405,15,4,192.4,134,5,3,0.472,0.748,0,0
CUST-01406,27,1,113.13,3,6,3,0.314,0.211,0,0
CUST-01407,7,4,368.37,131,1,1,0.75,0.468,1,0
CUST-01408,6,1,142.14,80,2,4,0.965,0.565,1,0
CUST-01409,28,2,111.65,11,4,3,0.552,0.234,0,0
CUST-01410,35,1,164.68,10,1,1,0.662,0.743,1,0
CUST-01411,24,3,142.85,175,5,1,0.929,0.23,1,0
CUST-01412,23,2,121.98,46,4,3,0.224,0.491,1,0
CUST-01413,19,4,132.48,17,5,1,0.985,0.271,1,0
CUST-01414,28,4,219.22,121,6,4,0.506,0.64,0,0
CUST-01415,7,2,92.55,169,1,4,0.939,0.499,1,0
CUST-01416,17,4,157.99,161,2,2,0.71,0.508,0,0
CUST-01417,30,2,183.12,75,6,2,0.908,0.94,0,0
CUST-01418,19,2,189.92,122,1,1,0.761,0.433,0,0
CUST-01419,33,3,162.83,93,2,3,0.865,0.009,1,0
CUST-01420,20,3,153.07,78,6,1,0.685,0.408,1,0
CUST-01421,9,3,92.32,134,4,1,0.698,0.601,0,0
CUST-01422,29,2,105.48,178,1,1,0.855,0.33,1,0
CUST-01423,24,3,270.77,46,1,4,0.271,0.63,0,0
CUST-01424,28,3,60.68,174,4,4,0.145,0.746,0,0
CUST-01425,32,3,63.3,69,3,1,0.697,0.44,1,0
CUST-01426,11,2,167.24,159,3,4,0.375,0.135,1,0
CUST-01427,26,4,44.12,166,2,1,0.373,0.576,0,0
CUST-01428,14,5,293.82,125,2,2,0.009,0.179,2,0
CUST-01429,14,2,200.29,78,6,4,0.491,0.293,0,0
CUST-01430,35,1,183.19,69,1,2,0.175,0.907,0,0
CUST-01431,17,2,67.06,130,5,1,0.83,0.851,2,0
CUST-01432,4,2,86.64,141,2,1,0.903,0.806,1,0
CUST-01433,2,2,192.72,111,5,3,0.768,0.479,0,0
CUST-01434,24,4,144.94,22,1,4,0.354,0.786,0,0
CUST-01435,9,5,199.41,63,5,1,0.297,0.614,1,0
CUST-01436,15,4,128.9,118,3,3,0.812,0.075,1,0
CUST-01437,33,4,94.01,66,1,3,0.89,0.716,0,0
CUST-01438,6,2,371.35,99,6,3,0.864,0.008,0,0
CUST-01439,32,1,139.08,115,3,2,0.607,0.986,1,0
CUST-01440,28,1,92.64,176,6,1,0.412,0.656,0,0
CUST-01441,21,5,109.6,125,5,1,0.546,0.193,0,0
CUST-01442,34,2,179.54,97,5,2,0.052,0.661,0,0
CUST-01443,11,5,160.1,53,5,4,0.862,0.528,0,0
CUST-01444,2,5,184.77,59,1,1,0.662,0.611,0,0
CUST-01445,5,1,95.43,19,3,1,0.938,0.884,1,0
CUST-01446,17,3,108.85,68,1,2,0.586,0.76,0,0
CUST-01447,15,2,81.42,173,4,3,0.43,0.071,0,0
CUST-01448,14,2,237.02,45,3,1,0.142,0.382,0,0
CUST-01449,25,2,70.25,149,1,3,0.593,0.716,0,0
CUST-01450,15,1,183.13,177,2,3,0.799,0.154,0,0
CUST-01451,18,5,64.8,33,4,2,0.389,0.14,1,0
CUST-01452,17,2,76.11,159,3,1,0.353,0.531,1,0
CUST-01453,15,3,241.14,11,2,4,0.601,0.662,0,0
CUST-01454,32,5,136.62,120,3,1,0.544,0.215,0,0
CUST-01455,28,1,207.08,111,3,4,0.308,0.003,1,0
CUST-01456,3,3,156.15,107,6,2,0.479,0.64,0,0
CUST-01457,21,5,194.28,79,4,3,0.421,0.812,0,0
CUST-01458,7,2,250.39,118,4,1,0.639,0.443,0,0
CUST-01459,35,2,146.64,64,6,4,0.695,0.976,0,0
CUST-01460,6,6,79.86,29,1,2,0.006,0.8,0,0
CUST-01461,20,3,320.8,82,1,1,0.532,0.316,0,0
CUST-01462,12,2,144.11,136,2,1,0.366,0.328,0,0
CUST-01463,26,3,143.99,49,1,2,0.616,0.441,0,0
CUST-01464,11,6,53.77,22,2,3,0.104,0.399,0,0
CUST-01465,34,1,212.94,82,4,4,0.216,0.917,1,0
CUST-01466,22,2,211.03,91,1,4,0.555,0.416,0,0
CUST-01467,15,4,160.35,59,6,3,0.783,0.466,0,0
CUST-01468,30,3,37.31,135,4,4,0.088,0.782,1,0
CUST-01469,14,3,82.86,159,2,3,0.155,0.728,1,0
CUST-01470,22,3,219.83,6,1,4,0.645,0.374,0,0
CUST-01471,34,2,78.57,134,4,1,0.605,0.986,0,0
CUST-01472,9,4,107.58,99,4,2,0.385,0.339,1,0
CUST-01473,23,5,161.54,22,1,1,0.853,0.131,0,0
CUST-01474,28,3,74.36,59,2,2,0.182,0.68,1,0
CUST-01475,14,5,86.16,2,3,2,0.254,0.565,0,0
CUST-01476,20,2,142.75,64,4,3,0.27,0.401,0,0
CUST-01477,21,3,202.52,24,5,1,0.931,0.248,0,0
CUST-01478,29,2,150.82,153,3,2,0.316,0.792,0,0
CUST-01479,34,2,79.18,118,6,1,0.407,0.012,1,0
CUST-01480,16,5,114.54,162,5,1,0.244,0.361,0,0
CUST-01481,19,4,115.31,55,2,2,0.597,0.09,0,0
CUST-01482,5,8,138.22,76,3,1,0.125,0.932,0,0
CUST-01483,5,4,174.03,70,6,3,0.91,0.028,0,0
CUST-01484,19,2,139.54,115,3,2,0.565,0.246,1,0
CUST-01485,23,0,84.36,123,5,4,0.414,0.505,0,0
CUST-01486,24,4,85.74,4,2,3,0.745,0.174,1,0
CUST-01487,14,0,235.98,60,6,1,0.665,0.156,1,0
CUST-01488,28,2,241.98,150,6,1,0.014,0.488,1,0
CUST-01489,23,1,147.44,104,1,2,0.303,0.076,0,0
CUST-01490,12,2,261.27,65,5,4,0.534,0.01,0,0
CUST-01491,23,2,110.63,165,5,2,0.513,0.898,0,0
CUST-01492,7,2,117.97,40,2,4,0.204,0.792,0,0
CUST-01493,4,1,250.08,138,1,3,0.963,0.663,0,0
CUST-01494,20,6,90.12,88,5,4,0.962,0.321,2,0
CUST-01495,2,2,201.04,59,3,2,0.904,0.576,0,0
CUST-01496,23,1,99.45,146,4,1,0.545,0.516,1,0
CUST-01497,21,2,52.59,101,1,4,0.911,0.152,0,0
CUST-01498,30,8,235.6,31,3,2,0.478,0.675,1,0
CUST-01499,18,6,53.14,103,2,2,0.146,0.887,1,0
CUST-01500,3,5,239.39,28,1,1,0.809,0.069,4,0
CUST-01501,19,2,173.36,23,6,2,0.347,0.214,0,0
CUST-01502,26,5,75.13,173,4,2,0.184,0.678,1,0
CUST-01503,10,3,91.6,81,6,3,0.523,0.335,0,0
CUST-01504,13,1,146.15,104,3,1,0.515,0.318,0,0
CUST-01505,22,4,69.37,160,5,3,0.004,0.724,1,0
CUST-01506,3,6,65.48,74,2,1,0.374,0.708,0,0
CUST-01507,3,2,205.52,72,4,2,0.99,0.705,1,0
CUST-01508,29,3,124.09,90,6,3,0.11,0.024,1,0
CUST-01509,19,3,88.74,21,6,3,0.324,0.479,0,0
CUST-01510,10,4,115.01,56,5,3,0.078,0.331,0,0
CUST-01511,31,1,299.35,34,3,2,0.252,0.114,0,0
CUST-01512,21,1,38.21,168,3,2,0.171,0.059,0,1
CUST-01513,23,2,117.32,117,6,4,0.968,0.37,1,0
CUST-01514,22,2,156.53,153,1,3,0.787,0.053,1,0
CUST-01515,27,4,136.01,77,2,3,0.662,0.392,0,0
CUST-01516,25,6,152.12,92,4,2,0.381,0.38,0,0
CUST-01517,26,2,72.39,70,4,2,0.616,0.618,2,0
CUST-01518,19,5,86.0,121,2,3,0.235,0.16,0,0
CUST-01519,3,0,183.1,127,2,3,0.885,0.11,1,1
CUST-01520,8,3,182.85,69,4,2,0.186,0.86,0,0
CUST-01521,19,1,172.08,138,1,3,0.594,0.383,1,0
CUST-01522,18,6,85.23,45,3,3,0.793,0.998,1,0
CUST-01523,30,3,151.87,47,6,3,0.923,0.066,0,0
CUST-01524,30,4,236.99,121,4,4,0.463,0.874,0,0
CUST-01525,25,3,80.23,1,1,1,0.611,0.053,0,0
CUST-01526,6,2,308.53,67,2,2,0.542,0.776,0,0
CUST-01527,15,1,140.39,85,3,1,0.034,0.262,1,0
CUST-01528,6,2,213.81,104,1,3,0.566,0.44,0,0
CUST-01529,15,5,120.79,163,2,4,0.045,0.829,0,0
CUST-01530,32,5,272.81,29,2,4,0.51,0.827,0,0
CUST-01531,33,1,125.37,14,2,2,0.721,0.057,0,0
CUST-01532,21,3,92.1,98,5,3,0.397,0.206,2,0
CUST-01533,29,6,126.95,96,4,2,0.356,0.309,1,0
CUST-01534,19,4,86.1,107,1,4,0.121,0.565,1,0
CUST-01535,26,3,56.5,66,2,3,0.719,0.164,2,0
CUST-01536,29,1,41.36,75,2,3,0.148,0.745,1,0
CUST-01537,7,1,83.03,105,1,4,0.194,0.954,0,1
CUST-01538,6,3,69.33,100,4,3,0.816,0.219,0,0
CUST-01539,33,2,401.95,50,3,2,0.479,0.038,0,0
CUST-01540,16,0,127.63,134,5,2,0.146,0.516,1,0
CUST-01541,28,2,124.35,173,5,1,0.585,0.964,0,0
CUST-01542,16,4,124.96,103,5,1,0.963,0.951,0,0
CUST-01543,21,1,119.92,164,6,4,0.378,0.005,1,0
CUST-01544,4,2,264.01,23,5,4,0.258,0.363,1,0
CUST-01545,12,6,239.27,42,4,4,0.102,0.246,1,0
CUST-01546,20,2,101.48,99,3,1,0.611,0.809,1,0
CUST-01547,30,2,120.82,28,6,2,0.311,0.7,0,0
CUST-01548,33,2,79.52,63,3,3,0.477,0.387,1,0
CUST-01549,7,1,116.5,102,2,2,0.208,0.384,0,1
CUST-01550,32,1,122.7,68,6,3,0.1,0.165,2,0
CUST-01551,1,2,293.81,168,3,4,0.486,0.806,0,0
CUST-01552,2,2,388.88,145,2,2,0.671,0.508,0,0
CUST-01553,33,2,154.36,167,3,4,0.901,0.564,0,0
CUST-01554,34,6,78.61,101,6,3,0.219,0.663,0,0
CUST-01555,11,6,241.59,114,2,2,0.614,0.803,1,0
CUST-01556,12,1,122.27,74,2,4,0.437,0.899,0,0
CUST-01557,12,0,150.09,113,3,3,0.42,0.484,0,1
CUST-01558,12,2,221.71,117,2,4,0.394,0.598,0,0
CUST-01559,6,1,151.98,23,3,1,0.606,0.898,1,0
CUST-01560,20,2,174.6,167,5,1,0.522,0.82,1,0
CUST-01561,22,3,71.84,162,2,2,0.303,0.475,0,0
CUST-01562,26,2,290.63,150,3,4,0.076,0.159,3,0
CUST-01563,11,3,212.24,170,2,4,0.525,0.019,1,0
CUST-01564,12,0,213.06,176,6,2,0.116,0.657,0,1
CUST-01565,15,3,164.44,129,3,3,0.367,0.078,0,0
CUST-01566,22,1,181.6,101,4,1,0.678,0.017,0,0
CUST-01567,9,0,190.76,26,1,3,0.109,0.727,0,0
CUST-01568,15,2,80.0,48,1,1,0.526,0.834,3,0
CUST-01569,12,2,150.79,73,2,4,0.102,0.003,1,0
CUST-01570,20,4,60.64,4,2,2,0.751,0.919,0,0
CUST-01571,12,4,179.29,139,1,3,0.958,0.38,0,0
CUST-01572,9,3,112.79,13,4,2,0.199,0.621,0,0
CUST-01573,19,3,127.78,37,1,1,0.329,0.826,1,0
CUST-01574,20,1,103.42,52,2,2,0.928,0.5,1,0
CUST-01575,20,3,243.35,47,2,4,0.46,0.071,1,0
CUST-01576,11,3,72.01,63,1,4,0.949,0.943,0,0
CUST-01577,27,3,264.06,17,6,3,0.664,0.708,0,0
CUST-01578,32,5,162.44,23,3,1,0.475,0.781,0,0
CUST-01579,18,6,137.39,141,2,3,0.85,0.447,0,0
CUST-01580,16,4,137.43,135,6,4,0.435,0.848,0,0
CUST-01581,17,3,212.85,144,6,4,0.584,0.096,1,0
CUST-01582,5,3,210.71,23,6,1,0.394,0.821,1,0
CUST-01583,19,2,187.01,175,5,3,0.623,0.634,1,0
CUST-01584,32,4,197.19,76,3,3,0.093,0.098,1,0
CUST-01585,11,3,276.77,163,6,4,0.527,0.584,0,0
CUST-01586,26,4,211.31,119,2,1,0.082,0.559,2,0
CUST-01587,3,0,67.84,106,3,4,0.718,0.523,0,1
CUST-01588,19,4,146.06,16,6,3,0.911,0.781,0,0
CUST-01589,8,1,255.09,15,4,4,0.513,0.816,0,0
CUST-01590,21,2,144.87,27,4,4,0.974,0.878,1,0
CUST-01591,34,2,73.47,50,2,1,0.21,0.795,0,0
CUST-01592,5,2,99.34,110,5,4,0.215,0.321,2,0
CUST-01593,28,5,76.19,74,3,2,0.937,0.85,0,0
CUST-01594,13,1,342.21,123,3,2,0.985,0.027,0,0
CUST-01595,31,5,123.53,56,6,2,0.603,0.214,1,0
CUST-01596,28,5,92.6,164,3,1,0.58,0.145,0,0
CUST-01597,26,5,117.51,8,3,3,0.106,0.138,0,0
CUST-01598,11,2,109.31,2,5,3,0.62,0.916,1,0
CUST-01599,26,3,103.46,166,3,1,0.802,0.048,0,0
CUST-01600,14,4,152.46,165,6,2,0.873,0.73,0,0
CUST-01601,32,4,115.78,163,5,3,0.645,0.653,0,0
CUST-01602,9,0,185.62,101,5,4,0.829,0.139,1,0
CUST-01603,12,5,83.97,93,4,1,0.566,0.729,0,0
CUST-01604,16,3,115.79,149,2,2,0.747,0.725,0,0
CUST-01605,22,2,132.74,150,4,2,0.999,0.723,1,0
CUST-01606,34,1,264.78,169,4,2,0.506,0.94,0,0
CUST-01607,1,6,266.49,121,5,1,0.183,0.341,0,0
CUST-01608,34,2,123.18,84,5,4,0.313,0.04,1,0
CUST-01609,1,4,158.98,62,6,1,0.075,0.687,0,0
CUST-01610,23,1,107.41,27,6,4,0.554,0.59,0,0
CUST-01611,1,1,140.77,159,4,3,0.518,0.946,2,1
CUST-01612,21,1,80.11,114,5,4,0.379,0.044,2,0
CUST-01613,19,4,155.52,70,5,3,0.583,0.912,1,0
CUST-01614,6,3,102.41,55,4,1,0.838,0.329,1,0
CUST-01615,28,5,169.04,55,6,2,0.309,0.077,1,0
CUST-01616,31,4,120.57,153,4,3,0.516,0.147,0,0
CUST-01617,8,0,199.9,82,2,4,0.721,0.639,1,0
CUST-01618,27,4,112.39,69,5,2,0.76,0.742,3,0
CUST-01619,3,3,86.67,137,2,2,0.795,0.734,1,0
CUST-01620,34,3,190.61,105,4,3,0.022,0.846,1,0
CUST-01621,16,3,275.86,56,2,3,0.785,0.179,1,0
CUST-01622,25,3,152.61,52,4,1,0.131,0.792,1,0
CUST-01623,31,7,50.53,94,2,3,0.715,0.747,0,0
CUST-01624,22,1,39.46,110,3,4,0.22,0.315,0,1
CUST-01625,16,2,171.1,131,5,2,0.124,0.688,0,0
CUST-01626,9,3,148.71,160,3,4,0.85,0.374,0,0
CUST-01627,22,1,117.04,1,6,1,0.716,0.49,0,0
CUST-01628,25,0,155.71,140,4,4,0.316,0.545,0,0
CUST-01629,12,6,149.96,63,6,1,0.75,0.876,0,0
CUST-01630,22,3,301.68,143,2,3,0.444,0.946,0,0
CUST-01631,6,4,81.81,95,1,1,0.237,0.332,0,0
CUST-01632,5,3,64.45,50,3,4,0.709,0.115,1,0
CUST-01633,23,3,189.66,105,2,1,0.447,0.393,0,0
CUST-01634,1,2,79.27,115,2,3,0.735,0.385,0,0
CUST-01635,14,4,221.2,42,5,2,0.186,0.45,0,0
CUST-01636,7,2,342.7,45,4,3,0.175,0.963,1,0
CUST-01637,14,2,188.14,13,1,4,0.434,0.089,1,0
CUST-01638,35,3,164.46,51,5,2,0.259,0.82,1,0
CUST-01639,30,5,188.3,133,2,1,0.155,0.861,1,0
CUST-01640,11,2,30.65,52,6,4,0.474,0.074,0,0
CUST-01641,25,2,115.27,80,2,1,0.978,0.917,1,0
CUST-01642,34,4,210.63,91,6,2,0.978,0.21,0,0
CUST-01643,15,1,240.48,51,1,2,0.445,0.914,1,0
CUST-01644,4,6,94.73,69,5,4,0.284,0.371,1,0
CUST-01645,28,2,45.95,5,5,2,0.414,0.691,0,0
CUST-01646,3,2,112.31,100,4,1,0.251,0.183,0,0
CUST-01647,8,2,149.58,12,4,4,0.866,0.328,1,0
CUST-01648,33,1,132.39,162,2,4,0.561,0.116,0,0
CUST-01649,18,2,79.43,125,6,1,0.265,0.332,1,0
CUST-01650,20,0,65.32,161,6,4,0.606,0.889,1,0
CUST-01651,24,3,130.66,105,5,3,0.478,0.266,0,0
CUST-01652,5,4,131.96,101,4,4,0.399,0.426,1,0
CUST-01653,30,2,212.87,170,4,2,0.383,0.709,0,0
CUST-01654,5,5,217.13,1,3,1,0.197,0.419,0,0
CUST-01655,33,3,210.87,153,4,3,0.87,0.211,0,0
CUST-01656,8,1,159.27,79,2,4,0.354,0.806,1,0
CUST-01657,30,3,166.42,18,4,3,0.305,0.718,1,0
CUST-01658,30,4,108.25,28,1,4,0.182,0.022,0,0
CUST-01659,35,6,176.28,107,5,3,0.95,0.998,1,0
CUST-01660,25,4,58.8,102,4,4,0.542,0.351,0,0
CUST-01661,5,4,133.68,38,2,1,0.438,0.939,1,0
CUST-01662,13,3,79.93,14,3,3,0.238,0.388,0,0
CUST-01663,6,5,253.73,59,5,2,0.755,0.212,0,0
CUST-01664,3,1,156.08,51,3,3,0.155,0.294,0,0
CUST-01665,28,7,52.03,103,2,2,0.431,0.095,3,0
CUST-01666,1,1,132.79,71,5,3,0.995,0.471,1,0
CUST-01667,28,4,115.32,132,1,1,0.695,0.773,0,0
CUST-01668,11,4,223.89,112,6,2,0.352,0.855,2,0
CUST-01669,12,3,173.08,173,6,2,0.254,0.593,1,0
CUST-01670,21,5,98.02,106,2,2,0.029,0.497,0,0
CUST-01671,19,7,103.92,117,2,1,0.391,0.444,0,0
CUST-01672,23,3,112.49,120,5,2,0.485,0.451,0,0
CUST-01673,22,2,31.19,44,5,1,0.551,0.467,0,0
CUST-01674,15,4,297.45,54,4,1,0.604,0.598,1,0
CUST-01675,19,0,112.07,113,1,1,0.04,0.767,0,0
CUST-01676,33,5,171.73,55,3,2,0.031,0.775,0,0
CUST-01677,6,2,53.8,71,3,1,0.61,0.19,0,0
CUST-01678,27,2,211.75,132,2,2,0.002,0.18,0,0
CUST-01679,12,0,217.16,162,5,4,0.111,0.31,0,1
CUST-01680,23,2,187.91,175,3,1,0.768,0.902,0,0
CUST-01681,35,5,185.99,130,5,2,0.63,0.266,0,0
CUST-01682,16,3,118.1,26,1,3,0.664,0.393,1,0
CUST-01683,7,1,81.17,41,5,1,0.307,0.428,2,0
CUST-01684,2,3,280.78,120,1,3,0.509,0.031,0,0
CUST-01685,17,3,76.5,139,2,2,0.084,0.831,0,0
